CustomerID,Age,Annual Income,Spending Score
159,56,106,3
160,66,127,16
161,69,47,30
162,49,56,23
163,21,118,92
164,47,24,5
165,54,145,84
166,40,14,65
167,56,56,30
168,62,77,21
169,32,85,84
170,60,139,70
171,46,104,22
172,53,124,82
173,30,45,72
174,49,35,32
175,24,52,33
176,68,36,16
177,39,78,76
178,45,20,38
179,19,83,98
180,59,113,14
181,62,47,36
182,23,143,97
183,45,32,23
184,45,56,66
185,61,99,85
186,61,55,2
187,37,116,91
188,47,149,73
189,28,113,65
190,45,120,75
191,42,113,67
192,56,69,52
193,50,109,62
194,18,77,23
195,44,142,26
196,69,129,68
197,30,46,82
198,58,81,55
199,20,136,6
200,56,115,35
201,23,101,22
202,25,40,43
203,44,131,15
204,26,146,86
205,54,60,60
206,50,38,12
207,68,49,49
208,59,50,42
209,61,20,38
210,41,10,82
211,32,55,45
212,49,110,35
213,49,99,30
214,41,119,88
215,58,66,30
216,69,10,78
217,66,72,6
218,66,64,67
219,69,124,80
220,29,62,7
221,56,146,52
222,19,66,14
223,20,126,73
224,66,44,15
225,54,72,21
226,66,34,35
227,34,99,66
228,66,84,91
229,19,47,2
230,19,139,35
231,45,144,82
232,40,100,78
233,54,26,20
234,49,137,82
235,50,117,10
236,18,34,25
237,36,97,66
238,19,38,25
239,61,72,54
240,43,123,33
241,49,58,36
242,23,90,95
243,49,93,14
244,21,114,65
245,28,127,80
246,34,95,54
247,55,72,52
248,41,113,3
249,22,58,99
250,69,80,41
251,51,10,6
252,23,132,25
253,39,71,13
254,28,41,98
255,65,38,8
256,33,58,21
257,50,39,98
258,26,28,68
259,23,27,25
260,33,10,79
261,46,87,68
262,20,124,45
263,37,122,60
264,53,123,12
265,36,72,32
266,43,141,96
267,20,138,92
268,36,17,13
269,37,64,31
270,49,112,78
271,24,140,20
272,69,41,18
273,58,19,93
274,50,119,60
275,57,133,63
276,56,96,6
277,35,64,32
278,57,41,93
279,18,144,43
280,28,102,2
281,45,17,60
282,42,74,23
283,67,66,83
284,40,76,31
285,48,81,5
286,47,63,83
287,59,76,34
288,52,60,10
289,24,106,89
290,33,101,2
291,43,17,11
292,65,44,50
293,69,105,31
294,66,97,56
295,19,87,79
296,18,41,73
297,65,129,87
298,29,55,83
299,22,64,9
300,54,16,99
301,49,83,21
302,26,16,73
303,58,94,28
304,52,121,62
305,36,134,7
306,65,45,80
307,33,38,16
308,20,91,97
309,37,11,4
310,41,138,4
311,50,56,40
312,41,20,17
313,69,139,52
314,28,128,93
315,66,149,52
316,25,29,36
317,53,14,38
318,55,46,50
319,57,146,63
320,37,62,63
321,52,108,62
322,65,95,99
323,42,117,7
324,52,33,27
325,42,90,92
326,46,129,86
327,35,68,14
328,63,137,71
329,35,123,86
330,19,124,5
331,52,23,55
332,33,18,2
333,58,49,62
334,53,34,91
335,50,112,21
336,21,31,79
337,50,13,21
338,31,38,10
339,38,118,87
340,65,107,58
341,37,46,39
342,25,84,5
343,24,79,65
344,20,137,13
345,34,94,85
346,50,51,90
347,65,109,85
348,29,50,53
349,68,43,82
350,39,26,45
351,39,131,32
352,63,85,36
353,47,96,81
354,55,126,99
355,55,115,60
356,62,95,11
357,68,36,63
358,25,66,21
359,44,40,52
360,44,143,55
361,51,107,26
362,38,21,68
363,47,62,34
364,50,147,52
365,45,131,82
366,64,55,99
367,50,73,93
368,22,139,52
369,65,63,29
370,36,116,38
371,21,60,42
372,52,45,21
373,66,124,42
374,34,35,13
375,61,38,64
376,45,20,17
377,47,49,9
378,46,20,41
379,63,122,1
380,23,48,2
381,52,63,60
382,58,107,48
383,54,64,29
384,41,120,97
385,46,78,10
386,66,65,58
387,63,42,60
388,48,45,21
389,52,90,28
390,50,118,75
391,69,82,34
392,38,49,8
393,49,26,59
394,40,138,86
395,50,70,72
396,20,113,49
397,35,51,79
398,42,34,17
399,59,48,60
400,48,44,87
401,20,140,88
402,57,117,45
403,63,111,83
404,41,107,69
405,67,21,32
406,49,28,44
407,64,110,65
408,39,53,87
409,40,58,8
410,19,26,77
411,44,83,72
412,59,66,87
413,19,64,43
414,43,56,1
415,34,21,51
416,57,71,24
417,50,89,99
418,26,92,24
419,60,17,17
420,65,90,5
421,56,127,20
422,46,34,21
423,59,98,58
424,43,21,31
425,52,68,100
426,67,118,11
427,42,35,52
428,41,56,15
429,30,41,83
430,24,19,7
431,53,25,28
432,62,35,51
433,37,95,58
434,18,144,5
435,25,23,5
436,63,88,94
437,33,126,96
438,31,16,8
439,29,146,64
440,68,124,10
441,40,81,38
442,32,68,96
443,45,91,92
444,51,125,81
445,19,112,95
446,49,26,8
447,40,23,25
448,39,117,73
449,68,54,66
450,42,107,79
451,39,140,50
452,39,46,67
453,66,117,49
454,69,48,36
455,59,24,68
456,23,129,78
457,32,13,41
458,60,102,89
459,54,25,62
460,50,117,10
461,25,135,21
462,61,64,36
463,61,43,12
464,22,22,91
465,56,27,2
466,21,105,13
467,23,132,53
468,62,48,32
469,49,55,95
470,69,38,16
471,47,71,32
472,64,25,32
473,52,130,98
474,57,19,11
475,69,112,10
476,33,93,15
477,30,142,17
478,67,74,40
479,59,12,18
480,47,129,55
481,36,77,73
482,34,46,25
483,36,82,59
484,45,58,78
485,43,130,89
486,54,97,22
487,43,149,30
488,40,46,84
489,26,70,85
490,29,133,44
491,18,48,32
492,18,72,51
493,64,55,46
494,51,97,21
495,49,20,99
496,65,71,32
497,42,86,94
498,57,61,39
499,62,13,12
500,18,68,47
501,33,81,18
502,56,102,21
503,22,72,13
504,39,63,21
505,46,126,8
506,20,119,46
507,29,83,7
508,43,116,23
509,33,66,96
510,68,12,75
511,54,129,86
512,39,15,22
513,46,14,89
514,31,14,22
515,45,63,92
516,22,56,29
517,64,18,13
518,66,108,82
519,47,29,2
520,63,131,29
521,69,70,85
522,22,132,79
523,29,91,52
524,33,71,27
525,43,12,50
526,43,22,95
527,65,129,79
528,38,134,23
529,56,98,88
530,53,82,44
531,50,77,77
532,47,110,22
533,54,107,43
534,40,20,37
535,27,114,61
536,22,76,97
537,53,132,56
538,51,38,3
539,69,146,63
540,48,85,19
541,27,18,23
542,36,49,29
543,49,34,30
544,18,14,39
545,22,148,25
546,62,133,8
547,21,47,58
548,33,81,16
549,41,142,72
550,33,99,1
551,19,46,5
552,66,69,3
553,45,37,65
554,49,90,4
555,44,123,99
556,37,49,96
557,41,54,64
558,29,71,98
559,67,102,89
560,52,124,10
561,50,76,21
562,50,65,46
563,68,49,91
564,60,107,27
565,54,49,66
566,29,100,41
567,20,42,13
568,18,15,9
569,50,89,36
570,57,101,86
571,27,106,90
572,60,68,58
573,61,68,54
574,46,57,12
575,30,22,81
576,29,116,78
577,48,54,14
578,63,98,34
579,19,109,53
580,68,16,20
581,67,142,75
582,52,54,16
583,40,67,95
584,34,40,70
585,43,32,56
586,25,147,83
587,46,116,58
588,43,48,4
589,27,91,4
590,43,109,20
591,51,11,10
592,68,86,24
593,58,21,99
594,24,48,26
595,21,22,37
596,67,55,85
597,62,122,54
598,28,26,21
599,46,113,74
600,53,107,38
601,42,97,46
602,38,118,4
603,53,79,60
604,27,83,57
605,54,72,45
606,26,69,20
607,41,88,17
608,52,46,71
609,66,31,4
610,52,105,93
611,65,77,14
612,53,26,3
613,35,21,88
614,66,147,80
615,56,127,58
616,49,31,55
617,41,129,4
618,40,59,24
619,49,23,34
620,54,38,30
621,29,134,82
622,66,16,19
623,30,38,31
624,40,148,60
625,42,42,60
626,52,143,19
627,58,120,49
628,47,88,63
629,34,67,83
630,66,35,22
631,37,38,24
632,65,13,76
633,42,108,30
634,39,48,58
635,30,24,31
636,36,128,100
637,66,38,64
638,53,84,19
639,29,125,48
640,58,41,45
641,36,139,100
642,29,93,94
643,26,31,55
644,24,36,55
645,45,90,97
646,31,135,18
647,48,101,63
648,69,30,92
649,36,56,47
650,64,110,75
651,33,93,57
652,22,15,45
653,52,140,33
654,29,10,17
655,42,67,70
656,69,133,4
657,38,24,20
658,53,73,47
659,40,34,91
660,33,33,15
661,56,21,70
662,62,27,47
663,59,24,78
664,56,36,75
665,31,81,9
666,48,69,90
667,22,102,16
668,52,62,69
669,40,17,61
670,46,88,10
671,60,36,50
672,28,59,3
673,35,140,77
674,64,102,94
675,29,33,70
676,26,69,81
677,27,131,51
678,61,140,19
679,34,55,42
680,55,24,35
681,24,26,46
682,63,135,26
683,30,93,69
684,57,18,93
685,59,72,64
686,26,126,37
687,67,139,84
688,44,97,49
689,19,81,21
690,22,148,74
691,46,73,64
692,54,81,5
693,55,30,100
694,36,27,70
695,25,73,90
696,65,91,4
697,62,119,39
698,18,104,35
699,39,41,1
700,69,20,24
701,34,54,57
702,24,42,100
703,42,111,70
704,62,145,41
705,21,20,54
706,53,97,46
707,23,50,60
708,48,85,60
709,36,130,57
710,61,55,31
711,56,89,84
712,44,63,24
713,27,95,89
714,43,101,36
715,36,106,85
716,56,11,30
717,20,42,24
718,62,86,30
719,30,125,86
720,67,112,92
721,45,112,7
722,37,99,35
723,45,131,55
724,25,115,92
725,58,128,14
726,56,58,10
727,18,113,80
728,20,70,16
729,30,132,54
730,45,143,95
731,66,18,89
732,42,15,77
733,50,82,70
734,55,112,44
735,23,50,73
736,61,123,45
737,62,17,100
738,49,81,56
739,62,101,84
740,64,71,82
741,38,93,57
742,33,71,21
743,38,120,68
744,28,136,50
745,54,16,33
746,53,93,91
747,52,141,7
748,36,143,70
749,37,67,15
750,35,31,82
751,64,136,32
752,58,12,75
753,66,136,20
754,31,50,88
755,32,115,15
756,48,23,48
757,18,21,71
758,20,96,21
759,33,21,42
760,40,34,26
761,28,54,14
762,29,131,57
763,27,64,37
764,49,109,58
765,33,145,21
766,25,128,82
767,55,62,69
768,29,41,3
769,41,60,87
770,45,53,90
771,25,91,37
772,45,46,88
773,53,105,49
774,43,65,19
775,25,114,89
776,67,68,85
777,45,140,12
778,45,44,61
779,54,102,41
780,58,106,33
781,53,144,50
782,44,85,68
783,34,58,71
784,26,103,86
785,50,33,33
786,37,46,81
787,30,13,24
788,45,117,61
789,65,135,61
790,46,29,98
791,30,59,28
792,63,105,58
793,52,114,43
794,23,126,41
795,35,107,39
796,68,75,86
797,22,88,49
798,64,15,17
799,42,48,98
800,19,124,70
801,27,134,70
802,47,21,98
803,67,140,65
804,62,27,74
805,22,49,85
806,50,30,5
807,18,108,2
808,35,35,22
809,49,17,57
810,64,109,66
811,66,96,74
812,28,51,98
813,38,23,16
814,43,87,51
815,42,11,39
816,39,128,86
817,44,46,76
818,66,78,88
819,30,50,40
820,50,71,38
821,51,69,60
822,58,134,59
823,52,120,10
824,18,23,99
825,38,93,64
826,65,139,63
827,23,79,49
828,45,132,64
829,34,98,32
830,22,37,7
831,48,75,21
832,22,14,20
833,55,54,26
834,20,56,68
835,40,40,86
836,54,148,15
837,54,19,85
838,27,127,79
839,27,23,86
840,36,89,92
841,34,102,14
842,38,19,27
843,31,85,40
844,26,103,58
845,63,114,28
846,18,10,26
847,68,142,63
848,62,29,66
849,30,17,25
850,21,10,3
851,18,66,72
852,66,73,44
853,57,127,97
854,49,37,42
855,51,130,99
856,45,116,6
857,48,58,39
858,25,129,52
859,56,53,23
860,43,65,89
861,51,120,50
862,20,143,43
863,67,117,19
864,29,123,69
865,18,87,51
866,61,139,11
867,22,46,12
868,47,29,74
869,47,35,8
870,34,38,24
871,65,10,92
872,64,128,41
873,40,44,36
874,32,68,85
875,54,78,72
876,38,21,55
877,31,29,9
878,19,52,47
879,28,135,15
880,68,59,48
881,56,38,82
882,55,48,42
883,51,47,60
884,55,93,84
885,67,137,70
886,51,135,12
887,35,54,2
888,47,61,7
889,32,89,80
890,44,133,3
891,68,128,3
892,51,17,27
893,69,94,40
894,55,138,33
895,50,17,92
896,41,105,1
897,32,111,8
898,47,14,32
899,59,95,48
900,68,43,4
901,34,64,94
902,22,128,70
903,46,123,19
904,21,35,32
905,27,145,9
906,34,56,12
907,27,122,11
908,34,85,46
909,37,81,16
910,41,98,1
911,22,55,63
912,51,42,21
913,23,10,30
914,19,40,13
915,30,62,34
916,60,57,4
917,60,78,28
918,65,114,95
919,28,99,59
920,68,72,27
921,64,82,69
922,40,98,25
923,33,22,3
924,48,82,97
925,28,86,68
926,33,77,25
927,25,107,20
928,21,134,34
929,57,111,26
930,21,141,5
931,42,111,99
932,20,28,61
933,49,91,92
934,20,32,93
935,44,92,9
936,46,118,50
937,49,84,6
938,67,138,83
939,68,97,60
940,36,63,44
941,38,98,11
942,22,74,66
943,35,85,47
944,45,69,73
945,59,102,85
946,39,58,88
947,38,44,98
948,23,111,86
949,18,20,3
950,22,108,76
951,58,119,92
952,29,83,30
953,43,18,90
954,63,12,21
955,51,94,28
956,66,35,90
957,31,81,62
958,43,57,33
959,62,126,85
960,44,21,35
961,26,142,52
962,43,57,34
963,64,46,41
964,39,53,51
965,64,24,47
966,47,52,82
967,60,96,58
968,65,79,75
969,34,55,57
970,43,117,23
971,53,132,48
972,18,30,22
973,25,116,17
974,66,89,69
975,52,56,11
976,69,126,94
977,32,133,15
978,64,34,91
979,39,45,35
980,31,60,33
981,43,24,84
982,45,77,16
983,40,30,34
984,31,28,66
985,41,43,99
986,19,87,40
987,62,134,28
988,43,126,47
989,31,61,39
990,68,36,70
991,24,44,73
992,20,145,20
993,64,115,1
994,40,11,72
995,63,86,87
996,60,141,63
997,64,99,67
998,62,98,4
999,35,103,58
1000,55,16,25
